,date,open,high,low,close,vol
2423,2023-09-08,3179.18,3188.59,3115.36,3142.88,72981260770
2424,2023-09-11,3144.09,3153.61,3106.92,3122.37,69227575655
2425,2023-09-12,3118.84,3165.92,3117.7,3165.92,63717419337
2426,2023-09-13,3190.64,3191.57,3148.32,3148.32,49417208929
2427,2023-09-14,3147.02,3148.42,3073.26,3139.49,76679338466
2428,2023-09-15,3128.11,3155.45,3116.72,3152.53,54189931893
2429,2023-09-18,3163.75,3177.18,3127.38,3135.18,56487816178
2430,2023-09-19,3134.56,3141.37,3054.34,3083.85,91442866658
2431,2023-09-20,3067.31,3090.98,3013.75,3068.15,90345810649
2432,2023-09-21,3053.55,3062.68,3009.94,3019.22,75688814664
2433,2023-09-22,3009.87,3051.62,2988.53,3049.07,70534317448
2434,2023-09-25,3051.85,3056.03,3025.93,3045.39,43778077031
2435,2023-09-26,3034.23,3051.91,3002.02,3051.91,52641613353
2436,2023-09-27,3053.37,3081.41,3052.96,3067.61,46165613782
2437,2023-09-28,3080.9,3108.07,3076.72,3108.07,51607149109
2438,2023-09-29,3121.06,3141.12,3107.13,3133.26,66228101305
2439,2023-10-02,3141.99,3162.48,3125.93,3132.33,68476934631
2440,2023-10-03,3134.45,3146.25,3103.63,3143.88,51682211612
2441,2023-10-04,3138.56,3154.87,3130.03,3134.25,43836963830
2442,2023-10-05,3126.23,3138.49,3113.0,3131.76,41424506178
2443,2023-10-06,3140.81,3145.01,3121.01,3144.89,39414924932
2444,2023-10-09,3166.21,3185.86,3164.64,3174.02,56537340922
2445,2023-10-10,3175.08,3182.02,3162.61,3177.03,39513196296
2446,2023-10-11,3174.99,3196.39,3168.31,3194.12,66504644869
2447,2023-10-12,3130.04,3178.27,3122.58,3174.66,62618895943
2448,2023-10-13,3182.47,3195.19,3176.34,3192.33,50264080869
2449,2023-10-16,3203.43,3235.51,3203.43,3234.78,65797081158
2450,2023-10-17,3240.3,3252.52,3228.33,3247.15,72138435177
2451,2023-10-18,3252.31,3262.54,3225.9,3249.21,81170639761
2452,2023-10-19,3245.26,3260.38,3232.46,3255.16,57307355391
2453,2023-10-20,3258.31,3269.71,3236.33,3269.27,69755054607
2454,2023-10-23,3271.76,3283.8,3248.44,3263.68,67477276237
2455,2023-10-24,3255.15,3266.56,3237.12,3265.01,57806511364
2456,2023-10-25,3265.18,3269.75,3243.25,3265.28,59107974656
2457,2023-10-26,3274.85,3283.44,3221.81,3223.89,78022191619
2458,2023-10-27,3222.21,3241.55,3185.87,3224.18,71798518708
2459,2023-10-30,3232.82,3245.97,3219.72,3227.07,45990349224
2460,2023-10-31,3221.08,3226.63,3176.77,3200.97,51148616187
2461,2023-11-01,3193.28,3214.74,3191.34,3206.52,34139126636
2462,2023-11-02,3218.62,3228.33,3197.22,3197.22,44643374680
2463,2023-11-03,3207.66,3212.81,3182.35,3208.63,45477629583
2464,2023-11-06,3208.48,3237.09,3207.19,3235.11,34556101595
2465,2023-11-07,3239.98,3246.6,3228.48,3246.34,43715446071
2466,2023-11-08,3238.81,3257.22,3233.17,3245.43,51697531447
2467,2023-11-09,3241.5,3245.04,3222.34,3239.92,41618163580
2468,2023-11-10,3236.03,3246.31,3229.26,3242.06,45623949277
2469,2023-11-13,3241.31,3251.72,3235.19,3248.27,46153743049
2470,2023-11-14,3236.48,3236.48,3192.32,3212.39,60466357463
2471,2023-11-15,3193.83,3221.19,3182.83,3215.11,51383053170
2472,2023-11-16,3207.59,3215.8,3185.21,3189.08,37911345689
2473,2023-11-17,3171.52,3208.17,3151.96,3206.34,48794143038
2474,2023-11-20,3204.94,3216.7,3194.59,3207.36,39316642511
2475,2023-11-21,3198.73,3219.03,3193.58,3218.48,43406403832
2476,2023-11-22,3222.95,3239.17,3220.67,3230.65,54593875276
2477,2023-11-23,3232.66,3238.81,3218.79,3221.05,38505772351
2478,2023-11-24,3224.59,3231.65,3203.65,3217.76,47962973225
2479,2023-11-27,3220.37,3224.51,3178.32,3191.05,71879148858
2480,2023-11-28,3188.78,3197.55,3157.55,3196.36,54549659736
2481,2023-11-29,3197.29,3200.33,3173.52,3173.52,44896342980
2482,2023-11-30,3176.5,3176.52,3146.53,3165.79,50518150862
2483,2023-12-01,3156.17,3162.86,3136.59,3142.29,40513111912
2484,2023-12-04,3123.18,3126.46,3096.69,3114.41,48975459920
2485,2023-12-05,3102.3,3134.52,3090.31,3129.33,42183450685
2486,2023-12-06,3141.12,3146.46,3078.07,3079.5,59300280252
2487,2023-12-07,3067.59,3084.5,3041.22,3073.63,60348297644
2488,2023-12-08,3080.22,3100.16,3067.49,3079.99,34635202985
2489,2023-12-11,3079.71,3082.22,3025.84,3026.17,69603041366
2490,2023-12-12,3020.61,3046.78,2993.06,3019.89,61924435909
2491,2023-12-13,3011.99,3043.42,3002.49,3032.22,33782325198
2492,2023-12-14,3046.82,3056.99,3005.94,3008.84,37953064501
2493,2023-12-15,2959.29,3037.29,2959.29,3033.89,72451135981
2494,2023-12-18,3052.75,3089.94,3048.82,3076.26,61880507702
2495,2023-12-19,3084.12,3091.1,3066.38,3083.64,50761406936
2496,2023-12-20,3091.35,3113.5,3088.8,3104.66,53307230822
2497,2023-12-21,3093.46,3094.96,3050.19,3073.57,58355632808
2498,2023-12-22,3076.31,3102.55,3075.61,3092.58,59772709551
2499,2023-12-25,3095.42,3108.07,3086.91,3099.02,65761695115
2500,2023-12-26,3090.45,3098.68,3080.93,3094.72,46100558915
2501,2023-12-27,3100.36,3112.17,3097.33,3097.49,50092648715
2502,2023-12-28,3099.04,3101.99,3081.98,3101.99,50187006587
2503,2023-12-29,3093.16,3102.08,3086.32,3099.11,33309840202
2504,2024-01-03,3099.78,3132.74,3099.64,3130.23,25983922288
2505,2024-01-04,3139.52,3144.09,3133.97,3136.07,22818426340
2506,2024-01-05,3138.27,3142.77,3128.18,3136.37,20767145608
2507,2024-01-08,3140.12,3158.79,3140.08,3158.58,35501137528
2508,2024-01-09,3156.17,3158.66,3143.03,3155.55,49209769169
2509,2024-01-10,3158.14,3174.17,3156.52,3164.7,42784650880
2510,2024-01-11,3158.3,3181.25,3148.59,3181.25,75659216094
2511,2024-01-12,3182.5,3196.95,3176.24,3185.22,54114170402
2512,2024-01-15,3191.8,3200.63,3176.84,3184.88,50635944042
2513,2024-01-16,3186.77,3187.14,3163.01,3179.45,50247880605
2514,2024-01-17,3175.01,3189.23,3170.07,3185.23,47026529498
2515,2024-01-18,3188.71,3193.54,3176.74,3178.85,43092860218
2516,2024-01-19,3176.17,3179.17,3154.49,3166.37,45785396502
2517,2024-01-22,3161.44,3178.92,3157.45,3172.15,42073862631
2518,2024-01-23,3176.19,3179.71,3166.73,3175.74,44978781185
2519,2024-01-24,3176.7,3183.69,3153.07,3162.41,46457760379
