,date,open,high,low,close,vol
2970,2022-08-22,58.25,60.175,58.25,60.1236,651
2971,2022-08-23,59.535,60.3881,58.0,59.5,628
2972,2022-08-24,60.0,60.362,58.95,59.8105,1106
2973,2022-08-25,59.8185,60.625,59.0,60.15,1014
2974,2022-08-26,60.15,60.925,58.75,59.55,704
2975,2022-08-28,59.55,60.2987,59.55,60.2923,20
2976,2022-08-29,59.875,62.3,59.7495,61.75,476
2977,2022-08-30,60.25,61.399,59.25,59.9679,939
2978,2022-08-31,59.875,61.02,58.625,59.375,1008
2979,2022-09-01,60.2057,60.75,58.17,59.46,792
2980,2022-09-02,59.25,61.425,59.17,60.2562,680
2981,2022-09-04,60.235,60.8,59.17,60.2988,41
2982,2022-09-05,60.2274,62.533,59.17,60.9478,911
2983,2022-09-06,60.505,61.675,59.9,61.2743,1004
2984,2022-09-07,60.75,62.285,59.685,62.285,1157
2985,2022-09-08,61.7345,61.7345,59.55,61.4778,1112
2986,2022-09-09,60.0,60.875,59.0,59.78,1003
2987,2022-09-11,59.785,60.5,59.785,60.0713,9
2988,2022-09-12,60.8,61.325,59.2,59.32,1001
2989,2022-09-13,60.07,61.735,58.45,61.735,1404
2990,2022-09-14,59.95,61.86,58.525,59.7118,1343
2991,2022-09-15,59.713,60.525,58.85,59.6139,2420
2992,2022-09-16,59.6187,60.8,59.125,59.75,1451
2993,2022-09-19,60.085,60.962,59.275,60.07,1675
2994,2022-09-20,60.0637,61.925,58.975,61.4148,1124
2995,2022-09-21,60.65,62.55,59.8,61.5692,1282
2996,2022-09-22,60.1,61.1102,58.25,59.8969,1379
2997,2022-09-23,58.9,60.235,55.675,56.87,685
2998,2022-09-25,57.051,57.051,56.0,56.5,6
2999,2022-09-26,56.958,58.8629,56.0,58.535,1185
3000,2022-09-27,57.785,59.4,57.275,58.15,1375
3001,2022-09-28,57.75,59.192,56.873,57.934,1209
3002,2022-09-29,57.45,58.525,56.0,56.75,931
3003,2022-09-30,57.235,61.045,56.75,59.2,953
3004,2022-10-02,59.2,60.2847,59.2,60.2238,20
3005,2022-10-03,60.05,60.05,57.1,58.0211,1199
3006,2022-10-04,58.0149,59.875,57.75,59.0165,1634
3007,2022-10-05,59.0138,61.2,57.9,60.0,1537
3008,2022-10-06,60.325,62.25,59.445,60.75,1139
3009,2022-10-07,60.5201,62.45,60.275,60.95,1216
3010,2022-10-10,61.185,63.7951,60.875,62.0,865
3011,2022-10-11,62.4275,65.4943,62.4275,65.4302,994
3012,2022-10-12,63.6,65.15,63.0,63.8,394
3013,2022-10-13,64.2,65.2495,62.15,63.95,1840
3014,2022-10-14,63.0,64.075,61.0,61.9,1115
3015,2022-10-16,61.15,61.15,61.15,61.15,1
3016,2022-10-17,61.65,62.65,60.475,61.05,547
3017,2022-10-18,60.875,62.35,60.45,60.5,668
3018,2022-10-19,61.3,62.35,60.4,61.85,988
3019,2022-10-20,61.0,62.268,60.3,61.5,618
3020,2022-10-21,60.75,61.7,60.375,60.65,281
3021,2022-10-24,61.225,62.35,60.375,61.0,337
3022,2022-10-25,61.0,62.05,60.25,60.25,579
3023,2022-10-26,61.0,62.0,60.325,61.25,892
3024,2022-10-27,61.25,61.949,60.3,61.3,939
3025,2022-10-28,61.3,61.8,60.375,61.5,337
3026,2022-10-30,61.5,61.5,61.5,61.5,1
3027,2022-10-31,61.5,62.325,60.0,61.0,694
3028,2022-11-01,61.05,61.975,60.55,61.75,389
3029,2022-11-02,61.85,62.192,60.6,60.7,665
3030,2022-11-03,60.7,62.7,59.6,61.35,560
3031,2022-11-04,62.0,62.475,60.75,61.9,286
3032,2022-11-06,60.95,60.95,60.95,60.95,1
3033,2022-11-07,62.0,62.275,60.15,61.4,616
3034,2022-11-08,61.4,61.5,59.4,59.6,709
3035,2022-11-09,61.0,61.55,59.9,61.55,1583
3036,2022-11-10,60.65,61.75,59.75,59.75,377
3037,2022-11-11,59.75,60.825,58.985,59.55,1012
3038,2022-11-13,60.025,60.025,59.55,59.55,46
3039,2022-11-14,59.55,61.275,59.0,60.375,274
3040,2022-11-15,60.0,61.3,59.38,61.3,382
3041,2022-11-16,60.65,61.3,59.26,59.775,783
3042,2022-11-17,59.3,60.55,59.275,59.525,469
3043,2022-11-18,59.475,60.9,59.35,59.46,495
3044,2022-11-20,59.85,59.85,59.85,59.85,4
3045,2022-11-21,59.85,61.325,59.525,60.56,408
3046,2022-11-22,60.25,61.25,58.9425,60.65,954
3047,2022-11-23,60.65,60.825,58.9435,59.8,423
3048,2022-11-24,59.8,60.925,58.4125,60.35,744
3049,2022-11-25,60.35,61.175,58.3716,59.75,1060
3050,2022-11-28,59.5,61.375,59.07,59.96,266
3051,2022-11-29,60.175,61.45,59.4943,60.83,596
3052,2022-11-30,60.025,61.5,59.585,60.025,504
3053,2022-12-01,59.55,62.25,59.55,61.2,445
3054,2022-12-02,61.2,62.747,61.0,61.575,5018
3055,2022-12-04,61.5,61.5,61.5,61.5,1
3056,2022-12-05,61.5,62.897,61.25,61.625,7365
3057,2022-12-06,61.575,63.572,61.575,62.4,16550
3058,2022-12-07,62.022,63.372,60.75,62.547,11355
3059,2022-12-08,62.0,63.147,61.3,62.4,9930
3060,2022-12-09,62.4,62.997,61.25,62.5,9119
3061,2022-12-11,62.5,62.5,62.5,62.5,3
3062,2022-12-12,62.5,63.072,61.41,61.66,5805
3063,2022-12-13,62.25,63.647,61.635,63.2,21718
3064,2022-12-14,63.2,65.122,62.2,64.747,6966
3065,2022-12-15,63.65,65.047,63.3,63.65,745
3066,2022-12-16,63.8,65.397,63.5,63.875,292
3067,2022-12-18,64.0,64.0,64.0,64.0,6
3068,2022-12-19,65.35,69.347,64.575,66.0,451
3069,2022-12-20,67.8,70.697,67.2,69.25,1548
3070,2022-12-21,70.1,72.422,69.375,69.5,638
3071,2022-12-22,69.5,72.947,67.0,67.0,725
3072,2022-12-23,68.48,70.297,66.9,68.0,479
3073,2022-12-26,67.98,70.08,67.3,68.33,631
3074,2022-12-27,68.98,70.847,68.28,69.0,220
3075,2022-12-28,69.482,72.747,69.482,71.75,340
3076,2022-12-29,71.73,74.4,70.575,73.0,514
3077,2022-12-30,72.98,74.98,70.0,72.0,204
3078,2023-01-01,73.65,73.65,73.65,73.65,1
3079,2023-01-02,72.4,73.7717,70.0,71.0007,120
3080,2023-01-03,70.9966,73.2804,69.9902,73.0482,397
3081,2023-01-04,73.0232,73.4143,70.5006,71.4959,333
3082,2023-01-05,71.5207,72.972,70.98,72.147,503
3083,2023-01-06,72.1482,73.073,70.8,71.48,586
3084,2023-01-08,72.3607,72.4807,71.48,72.429,15
3085,2023-01-09,72.3434,72.476,68.25,69.88,1001
3086,2023-01-10,69.9126,69.9339,68.225,69.6736,1009
3087,2023-01-11,69.6721,70.122,67.2512,68.3025,2793
3088,2023-01-12,70.2979,70.2979,66.35,67.7804,1255
3089,2023-01-13,67.7786,69.2838,66.375,68.9958,1093
3090,2023-01-15,68.976,68.976,68.9,68.976,6
3091,2023-01-16,68.976,68.98,67.075,68.7576,4609
3092,2023-01-17,67.8,69.3726,67.5,68.5147,1557
3093,2023-01-18,68.5154,69.601,67.48,68.7422,1227
3094,2023-01-19,68.7578,69.876,67.73,69.394,952
3095,2023-01-20,69.4006,69.4089,67.25,69.101,446
3096,2023-01-22,67.23,69.0605,67.23,69.0411,7
3097,2023-01-23,68.4,69.44,67.5,68.75,1662
3098,2023-01-24,67.95,69.4579,67.825,69.4476,862
3099,2023-01-25,69.4598,69.5908,67.955,69.2256,735
3100,2023-01-26,69.233,69.705,68.05,69.4972,1054
3101,2023-01-27,69.4868,69.925,68.37,69.7542,2149
3102,2023-01-29,69.733,69.75,68.732,68.732,21
3103,2023-01-30,69.6,70.6,68.3363,69.88,554
3104,2023-01-31,69.9124,70.92,68.95,70.5835,637
3105,2023-02-01,70.5863,70.66,68.525,69.9033,1065
3106,2023-02-02,69.9257,70.348,68.81,70.078,783
3107,2023-02-03,70.1079,71.735,69.25,70.6555,986
3108,2023-02-05,69.63,70.575,69.03,70.575,14
3109,2023-02-06,70.58,71.5155,69.5,71.4945,516
3110,2023-02-07,71.4984,72.3486,69.625,72.1489,886
3111,2023-02-08,71.0182,73.525,69.05,72.0444,1897
3112,2023-02-09,72.0386,73.475,71.75,72.8704,895
3113,2023-02-10,72.8846,74.15,71.705,73.086,887
3114,2023-02-13,72.9,74.326,71.925,73.175,822
3115,2023-02-14,73.2069,74.1,71.95,73.5995,732
3116,2023-02-15,73.5981,74.8419,72.6,73.9936,4625
3117,2023-02-16,73.9877,75.1,73.4,74.7113,4032
3118,2023-02-17,74.7087,75.275,72.65,73.6381,3923
3119,2023-02-19,72.63,72.63,72.3,72.3,2
3120,2023-02-20,73.98,76.2474,72.625,72.9919,1923
3121,2023-02-21,72.9973,75.629,72.976,74.6484,2780
3122,2023-02-22,74.626,75.711,73.5,74.8974,1537
3123,2023-02-23,74.8995,75.821,74.175,75.4024,696
3124,2023-02-24,74.876,76.55,74.1,76.0077,5556
3125,2023-02-26,75.98,75.98,75.98,75.98,2
3126,2023-02-27,75.9279,76.28,73.65,74.6446,842
3127,2023-02-28,74.6431,75.465,73.825,75.0442,4983
3128,2023-03-01,75.0439,75.45,74.025,75.2646,3403
3129,2023-03-02,75.2744,75.828,74.25,75.5325,907
3130,2023-03-03,74.4,75.6906,74.4,75.6906,1
3131,2023-03-05,75.675,75.675,75.675,75.675,3
3132,2023-03-06,75.228,75.5704,75.228,75.5704,2
3133,2023-03-07,75.3948,75.979,74.3,75.5975,605
3135,2023-03-09,76.0369,76.1945,74.775,75.8478,518
3136,2023-03-10,75.8438,76.414,74.85,76.175,803
3137,2023-03-12,75.18,75.18,75.18,75.18,1
3138,2023-03-13,75.18,76.175,73.9,75.5467,938
3139,2023-03-14,75.5723,75.98,74.1,75.7397,847
3140,2023-03-15,75.7539,76.5529,74.525,76.0985,676
3141,2023-03-16,76.1326,77.6432,75.015,76.499,1005
3142,2023-03-17,76.4958,77.3238,75.45,76.9438,907
3143,2023-03-19,75.94,75.94,75.94,75.94,1
3144,2023-03-20,75.94,77.686,75.625,77.4881,902
3145,2023-03-21,77.4903,77.5141,75.675,77.2482,942
3146,2023-03-22,77.2302,77.5097,75.925,76.9254,1033
3147,2023-03-23,76.9062,77.05,75.0,75.9967,699
3148,2023-03-24,75.996,77.3103,74.975,77.2707,886
3149,2023-03-26,76.26,76.26,76.26,76.26,3
3150,2023-03-27,77.2194,77.2356,75.625,76.85,1880
3151,2023-03-28,76.0,77.15,75.55,76.5715,4384
3152,2023-03-29,76.5439,77.379,75.85,77.323,1944
3153,2023-03-30,77.3296,77.362,76.1,77.2731,1157
3154,2023-03-31,77.2677,78.001,76.17,77.976,911
3155,2023-04-02,76.98,76.98,76.98,76.98,9
3156,2023-04-03,77.9271,78.874,76.525,78.6548,923
3157,2023-04-04,78.6511,80.197,77.63,79.2984,871
3158,2023-04-05,79.3059,80.461,78.225,80.1949,2716
3159,2023-04-06,80.2,81.804,79.1,81.175,3128
3160,2023-04-07,80.18,82.65,80.1,80.53,157
3161,2023-04-09,80.53,80.53,80.53,80.53,3
3162,2023-04-10,80.53,82.525,80.53,81.63,186
3163,2023-04-11,81.63,82.606,80.325,81.0874,867
3164,2023-04-12,81.0918,82.5957,80.8,82.0464,1173
3165,2023-04-13,82.0509,82.36,80.655,81.6961,911
3166,2023-04-14,81.7112,82.325,80.5,82.2773,760
3167,2023-04-16,82.251,82.251,82.251,82.251,3
3168,2023-04-17,82.351,82.5467,80.475,82.0464,2863
3169,2023-04-18,82.04,82.0573,80.34,81.7992,1074
3170,2023-04-19,81.789,82.0854,80.6,81.6964,592
3171,2023-04-20,81.6886,81.8141,80.28,81.7946,761
3172,2023-04-21,81.7988,81.974,80.325,81.876,1065
3173,2023-04-23,81.876,81.876,81.876,81.876,6
3174,2023-04-24,81.4335,81.876,80.15,81.4771,1191
3175,2023-04-25,81.4919,81.887,80.275,81.6914,867
3176,2023-04-26,81.6945,83.4,80.475,81.7957,793
3177,2023-04-27,81.794,82.075,80.225,81.8452,1197
3178,2023-04-28,81.8384,81.8548,77.9,79.43,657
3179,2023-04-30,79.951,79.951,79.951,79.951,7
3180,2023-05-01,80.0193,80.032,77.875,79.68,33
3181,2023-05-02,79.68,80.5433,78.4,80.1068,1066
3182,2023-05-03,80.1006,80.1195,77.0,79.4982,947
3183,2023-05-04,79.4954,79.515,76.855,78.6448,1056
3184,2023-05-05,78.6523,78.6542,75.555,77.785,912
3185,2023-05-07,76.79,76.79,76.79,76.79,2
3186,2023-05-08,77.4092,78.4546,75.5,77.7224,445
3187,2023-05-09,77.701,78.425,76.3,77.9931,564
3188,2023-05-10,77.9899,78.08,74.8738,76.1112,972
3189,2023-05-11,76.1083,77.834,74.075,76.994,1111
3190,2023-05-12,76.9914,78.223,75.55,77.6739,521
3191,2023-05-14,76.66,76.66,76.66,76.66,2
3192,2023-05-15,76.66,80.0015,76.66,79.748,1621
3193,2023-05-16,79.7383,80.816,78.75,80.4807,949
3194,2023-05-17,80.479,81.05,79.2,79.7477,874
3195,2023-05-18,79.7487,80.5,78.88,80.3976,8702
3196,2023-05-19,80.3902,80.645,78.925,80.0947,12058
3197,2023-05-21,80.525,80.525,80.525,80.525,4
3198,2023-05-22,79.9948,80.525,78.6,80.4968,10809
3199,2023-05-23,80.5029,80.717,79.018,80.1563,4851
3200,2023-05-24,80.1481,80.6193,78.81,80.0961,922
3201,2023-05-25,80.1105,80.366,78.882,80.001,9226
3202,2023-05-26,80.0187,80.8022,78.55,78.9945,8838
3203,2023-05-28,77.98,77.98,77.98,77.98,1
3204,2023-05-29,79.98,81.012,78.98,80.2457,4158
3205,2023-05-30,80.2479,81.4,75.155,75.1764,16970
3206,2023-05-31,75.1763,81.5674,75.155,81.5487,764
3207,2023-06-01,81.5566,81.5765,79.85,80.9981,9859
3208,2023-06-02,80.9878,81.5108,79.6,80.7903,7017
3209,2023-06-04,80.775,80.775,80.775,80.775,2
3210,2023-06-05,80.903,81.948,79.6,80.5934,10720
3211,2023-06-06,80.5956,81.6706,79.632,81.3424,6417
3212,2023-06-07,81.3377,82.0139,80.368,81.544,7570
3213,2023-06-08,81.5434,82.8,80.9,82.0133,2046
3214,2023-06-09,82.0088,82.9513,81.43,82.7213,7283
3215,2023-06-11,81.705,81.705,81.705,81.705,7
3216,2023-06-12,81.705,83.8858,81.35,83.8699,523
3217,2023-06-13,83.8749,84.235,82.25,83.9463,6741
3218,2023-06-14,83.9476,84.8903,82.88,83.9935,3119
3219,2023-06-15,83.9945,84.5093,82.3,83.4741,519
3220,2023-06-16,83.4702,84.2,82.455,83.8729,11214
3221,2023-06-18,82.855,82.855,82.855,82.855,17
3222,2023-06-19,82.855,84.5086,82.83,83.8446,4915
3223,2023-06-20,83.8448,84.93,82.83,83.8434,9433
3224,2023-06-21,83.8498,84.86,82.85,83.6429,9233
3225,2023-06-22,83.6471,84.063,80.955,80.9878,8941
3226,2023-06-23,80.985,85.4996,80.955,83.6402,6933
3227,2023-06-25,82.63,82.63,82.63,82.63,4
3228,2023-06-26,84.0,85.18,83.5,84.4086,389
3229,2023-06-27,84.4041,85.565,83.75,85.3731,6795
3230,2023-06-28,85.3648,86.851,84.2,86.0051,867
3231,2023-06-29,86.0142,87.7669,84.98,86.8506,8106
3232,2023-06-30,86.864,89.775,85.84,88.8,4904
3233,2023-07-02,88.8,88.8,88.8,88.8,7
3234,2023-07-03,88.1069,89.922,87.75,89.4958,6357
3235,2023-07-04,89.496,91.0092,87.5,90.9932,4844
3236,2023-07-05,90.9947,91.2536,88.56,91.2449,6305
3237,2023-07-06,91.2793,94.4775,89.75,91.2528,919
3238,2023-07-07,91.2469,92.384,89.976,91.235,707
3239,2023-07-09,90.24,90.24,90.24,90.24,13
3240,2023-07-10,90.24,93.98,89.53,91.0966,8681
3241,2023-07-11,91.1072,91.1072,89.125,90.4903,12364
3242,2023-07-12,90.4972,90.955,89.0,90.4984,11273
3243,2023-07-13,90.5004,91.27,88.825,90.1198,10087
3244,2023-07-14,90.1314,90.5856,88.975,90.226,13415
3245,2023-07-16,90.226,90.226,90.226,90.226,4
3246,2023-07-17,90.226,90.87,89.2,90.5998,12917
3247,2023-07-18,90.6093,91.201,89.327,90.9925,12677
3248,2023-07-19,90.9867,91.953,89.0,91.9445,11467
3249,2023-07-20,91.9541,91.9641,89.45,90.1012,12091
3250,2023-07-21,90.1021,91.0948,89.255,90.976,12656
3251,2023-07-23,90.976,90.976,90.55,90.976,12
3252,2023-07-24,90.976,91.027,89.25,90.444,12970
3253,2023-07-25,90.4398,90.633,88.95,90.1944,1221
3254,2023-07-26,90.1916,90.413,88.9,89.9979,12719
3255,2023-07-27,89.9952,90.8146,88.848,90.6989,12193
3256,2023-07-28,90.6961,92.251,89.268,92.0567,14341
3257,2023-07-30,92.035,92.035,92.035,92.035,1
3258,2023-07-31,92.035,92.493,90.0,91.6459,3695
3259,2023-08-01,91.64,92.4175,90.5,92.397,7039
3260,2023-08-02,92.3901,94.4324,91.075,94.0387,9755
3261,2023-08-03,94.0576,94.7403,92.415,94.4765,9912
3262,2023-08-04,93.850999,96.7649,93.23,95.862,6995
3263,2023-08-06,95.851,95.851,95.851,95.851,10
3264,2023-08-07,95.851,97.048,94.375,95.3826,7376
3265,2023-08-08,95.3696,97.3492,94.375,97.2054,8204
3266,2023-08-09,96.2854,98.126,94.0,96.8701,511
3267,2023-08-10,96.8681,97.85,95.45,97.0244,6965
3268,2023-08-11,97.0152,99.5453,96.2,98.527,1051
3269,2023-08-13,98.527,98.527,98.527,98.527,4
3270,2023-08-14,98.527,102.355,95.0,95.98,8324
3271,2023-08-15,98.4964,99.601,94.546,97.98,5272
3272,2023-08-16,98.2258,98.2258,92.0,96.33,7023
3273,2023-08-17,94.5931,95.626,91.05,93.895,7085
3274,2023-08-18,93.47,94.726,91.78,92.98,10406
3275,2023-08-20,92.98,92.98,92.98,92.98,2
3276,2023-08-21,92.98,94.8571,92.0,93.4375,7548
3277,2023-08-22,93.3953,94.69,92.625,93.23,8239
3278,2023-08-23,94.2439,95.0,92.625,92.98,12065
3279,2023-08-24,93.966,95.012,92.98,94.726,8397
3280,2023-08-25,94.8968,95.8631,92.550999,93.98,6669
3281,2023-08-27,93.98,94.976,93.98,94.976,13
3282,2023-08-28,94.976,95.8843,92.98,92.98,9282
3283,2023-08-29,94.4188,96.2252,92.98,95.4236,1059
3284,2023-08-30,95.4263,96.976,94.5,96.126,718
3285,2023-08-31,96.0189,96.775,94.0,95.869,8145
3286,2023-09-01,95.8659,96.675,95.0,96.4187,9617
3287,2023-09-03,95.385,95.385,95.385,95.385,5
3288,2023-09-04,96.4185,97.0554,95.25,96.851,7471
3289,2023-09-05,97.2777,98.0612,95.23,96.74,10471
3290,2023-09-06,96.76,98.476,96.63,98.3957,8315
3291,2023-09-07,98.6282,98.6282,96.45,98.4928,7284
3292,2023-09-08,98.4841,98.55,96.65,96.75,7590
3293,2023-09-10,97.902,97.902,97.902,97.902,2
3294,2023-09-11,98.1523,98.2159,94.33,94.33,7974
3295,2023-09-12,95.3785,96.0076,92.832,95.9489,9655
3296,2023-09-13,95.9609,97.15,92.98,95.213,12539
3297,2023-09-14,96.2666,97.033,94.6488,96.2692,10613
3298,2023-09-15,95.5,97.226,94.775,95.78,8378
3299,2023-09-17,96.726,96.726,96.726,96.726,1
3300,2023-09-18,96.88,97.5079,94.95,95.9449,8678
3301,2023-09-19,95.9375,97.7388,94.7,97.4954,722
3302,2023-09-20,96.854,97.5562,94.925,96.0181,8338
3303,2023-09-21,96.095,96.726,94.575,95.08,7995
3304,2023-09-22,96.4269,96.4269,94.6,95.28,8815
3305,2023-09-24,94.63,94.63,94.63,94.63,4
3306,2023-09-25,95.28,96.507,94.75,95.8432,11879
3307,2023-09-26,95.8554,97.7136,94.2,96.576,8703
3308,2023-09-27,96.576,97.1046,95.1,97.0718,8412
3309,2023-09-28,97.0709,97.3815,95.2,96.6536,5413
3310,2023-09-29,96.6515,97.99,95.61,96.4802,8671
3311,2023-10-01,96.476,96.476,96.476,96.476,2
3312,2023-10-02,96.476,99.5986,96.476,99.2399,8524
3313,2023-10-03,99.2933,100.275,98.05,100.0985,2514
3314,2023-10-04,100.0617,100.3685,98.158,100.332,8195
3315,2023-10-05,100.1761,100.2801,98.36,100.132,9114
3316,2023-10-06,100.1258,101.925,97.0,100.992,8447
3317,2023-10-08,99.98,99.98,99.98,99.98,4
3318,2023-10-09,99.98,102.55,98.25,98.25,9176
3319,2023-10-10,99.7088,100.7931,95.5443,95.5468,3483
3320,2023-10-11,95.5451,100.668,95.5027,99.48,8746
3321,2023-10-12,99.48,100.2615,95.7,97.7232,5244
3322,2023-10-13,97.7166,97.887,95.92,97.7051,8515
3323,2023-10-15,97.525,97.525,97.525,97.525,4
3324,2023-10-16,97.566,98.076,96.225,97.3483,9090
3325,2023-10-17,97.3507,98.200999,96.275,98.001,6983
3326,2023-10-18,98.1492,98.152,96.22,97.451,7417
3327,2023-10-19,97.451,98.121,95.8,96.8436,12058
3328,2023-10-20,96.5532,97.0152,94.4,95.4391,9304
3329,2023-10-22,95.675,95.675,95.675,95.675,2
3330,2023-10-23,95.675,95.8788,93.275,94.4922,9445
3331,2023-10-24,93.6754,94.5034,92.465,93.451,9399
3332,2023-10-25,93.4557,94.3307,91.943,93.351,1123
3333,2023-10-26,94.0693,94.2281,92.475,93.626,7552
3334,2023-10-27,93.6962,94.8,91.305,94.175,9727
3335,2023-10-29,93.95,94.425,93.95,94.425,3
3336,2023-10-30,94.425,94.425,91.55,92.525,6727
3337,2023-10-31,92.5,93.7,91.025,93.3179,8377
3338,2023-11-01,93.3047,93.715,91.588,92.55,5041
3339,2023-11-02,92.55,94.1025,92.0,94.001,8200
3340,2023-11-03,94.001,94.001,91.325,92.8202,1182
3341,2023-11-05,90.85,91.704,90.85,91.704,8
3342,2023-11-06,91.704,92.8354,91.0,92.6088,6260
3343,2023-11-07,93.0787,93.0787,91.03,92.1005,9067
3344,2023-11-08,92.1054,92.7046,90.85,91.822,5084
3345,2023-11-09,91.8293,92.3559,90.675,91.679,5960
3346,2023-11-10,91.6967,92.3449,91.1,92.251,7787
3347,2023-11-12,92.251,92.251,92.251,92.251,9
3348,2023-11-13,92.251,92.418,90.4,91.9044,7827
3349,2023-11-14,91.491,91.853,89.25,90.5,8256
3350,2023-11-15,90.5,91.188,87.6,89.4076,929
3351,2023-11-16,89.4331,89.626,87.975,89.326,8566
3352,2023-11-17,89.3007,90.2502,87.975,89.927,8428
3353,2023-11-19,88.89,88.89,88.89,88.89,5
3354,2023-11-20,88.89,89.98,87.0,88.53,5268
3355,2023-11-21,88.5897,88.5897,86.8,88.1933,8712
3356,2023-11-22,88.2193,88.5707,87.2025,88.3816,8793
3357,2023-11-23,88.451,89.076,87.0,88.2839,7517
3358,2023-11-24,88.2679,89.876,87.375,89.2945,9601
3359,2023-11-26,89.476,89.476,89.476,89.476,3
3360,2023-11-27,89.3995,89.476,87.5,89.0698,7352
3361,2023-11-28,89.0519,89.6621,87.25,89.101,6518
3362,2023-11-29,88.7827,89.3301,87.5,88.6797,7395
3363,2023-11-30,88.6809,90.1091,87.4,90.076,7599
3364,2023-12-01,89.9561,91.2409,88.5,90.55,8413
3365,2023-12-03,90.55,90.55,90.55,90.55,3
3366,2023-12-04,90.55,91.6348,89.625,91.5165,6041
3367,2023-12-05,91.7036,92.6332,90.183,92.5939,13411
3368,2023-12-06,92.5947,93.326,90.183,92.9162,6165
3369,2023-12-07,92.8908,93.53,91.4,92.376,7019
3370,2023-12-08,93.0594,93.0594,90.05,91.826,7594
3371,2023-12-10,91.826,91.826,91.826,91.826,2
3372,2023-12-11,91.826,92.18,89.75,91.1138,3498
3373,2023-12-12,91.1206,91.1398,88.9,90.2932,2419
3374,2023-12-13,90.296,90.3167,88.35,89.3061,6992
3375,2023-12-14,89.701,90.5046,88.475,89.451,7655
3376,2023-12-15,89.5207,90.9281,88.497,90.625,8452
3377,2023-12-17,90.425,90.425,90.425,90.425,2
3378,2023-12-18,90.425,90.775,89.025,90.5204,360
3379,2023-12-19,90.425,91.0325,89.0,90.4653,6658
3380,2023-12-20,90.4858,91.425,89.58,91.0968,7440
3381,2023-12-21,91.1026,93.126,89.948,92.8924,3636
3382,2023-12-22,92.9813,93.05,90.625,92.1147,8056
3383,2023-12-25,92.101,92.47,89.652,91.965,4062
3384,2023-12-26,91.963,92.225,90.6,91.62,4644
3385,2023-12-27,91.605,92.501,90.5,91.6478,7077
3386,2023-12-28,91.6488,91.6488,87.5,88.473,8680
3387,2023-12-29,88.471,90.5778,87.75,89.351,442
3388,2023-12-31,89.351,89.351,89.351,89.351,2
3389,2024-01-01,89.351,89.351,89.351,89.351,1
3390,2024-01-02,89.351,91.0418,89.25,90.4273,285
3391,2024-01-03,90.4242,92.0277,89.55,91.9928,7299
3392,2024-01-04,91.726,92.412,90.225,91.3444,8034
3393,2024-01-05,91.3622,91.683,89.75,90.919,4019
3394,2024-01-08,90.9,91.36,89.4,90.8969,1776
3395,2024-01-09,90.7978,91.448,88.375,89.5632,4791
3396,2024-01-10,89.5612,90.035,88.35,89.3473,6858
3397,2024-01-11,89.3436,89.3587,87.35,88.4907,6847
3398,2024-01-12,88.408,88.6483,87.325,87.938,7768
3399,2024-01-14,87.938,87.938,87.938,87.938,6
3400,2024-01-15,87.938,88.345,86.7,87.7218,5747
3401,2024-01-16,87.7262,88.525,86.585,88.086,7412
3402,2024-01-17,88.0998,89.101,87.375,88.976,7556
3403,2024-01-18,88.4923,89.726,87.75,89.414,8392
3404,2024-01-19,89.4213,89.525,87.1,88.05,7931
3405,2024-01-21,88.05,88.05,88.05,88.05,2
3406,2024-01-22,88.05,88.565,86.925,87.9932,2622
3407,2024-01-23,87.9,88.8839,86.825,88.6173,7594
3408,2024-01-24,88.6215,88.642,87.3762,88.24,5535
